x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.35713275225661706,0.5632188785166381,-0.13466267427842793,-0.8641899180500706,0.7494582281884881,-0.1907045133060728,-1.148265053632847,0.3069837728539328,-0.26001775888159606,-1.032345615513227,-0.26809003829098266,-0.2952114735215418,-1.0897810481868133,0.2853069267160003,0.0043288383727223675,-1.4039455714112001,0.04171670669092254,-0.23807205301208578,-1.1132090390421727,0.2106320556653006,-0.36706456160189915,-0.9371904551576694,0.31935312626439183,-0.4171670537498237,-0.9846655035220134,-0.17217311236619437,-0.02811166220410251,-1.2951473376947817,-0.42334293503941756,-0.26772200286652015,-0.9761120248177376,-0.1996347259026604,-0.3113878710417092,-0.8514301685939559,-0.1029588531526534,-0.27438229858089175,-0.8366694632323551,-0.5888303389522576,-0.10850480692252241,-1.1118363107083509,-0.8561607257320185,-0.3227454715233773,-0.8284288651134063,-0.5882063394966112,-0.26589842964084875,-0.7173090433601419,-0.44096783666016565,-0.16385911464706393,-0.6400215489533619,-0.9723282133246903,-0.2080742305079886,-0.8406583383522721,-1.1326999491988345,-0.30692196754064405,-0.6688086768614495,-0.90839346164554,-0.24278041254105417,-0.5755579304289686,-0.7714719142358492,-0.16466715826739714,punho
0.0,0.0,0.0,-0.33844326705392813,0.48737754058378474,-0.1298188235562801,-0.8599728388955555,0.5279875944989699,-0.17182361288476589,-1.0860054285425949,0.015584055787950883,-0.2201055443906271,-0.946522978872293,-0.4685092267856455,-0.23912683460296724,-1.0318021457341284,0.023649172969425578,-0.010804978135875347,-1.2916413625895253,-0.17135214918546976,-0.20395884082722546,-0.9921109234841751,0.03698862645573785,-0.29036238620493726,-0.8784569711631449,0.11190013219286889,-0.32636312264354683,-0.9110126877371514,-0.4105945347952608,-0.03831462877537529,-1.154941010035622,-0.6012294227502503,-0.23262258589435528,-0.836028118638014,-0.2648648682334053,-0.24375469864505217,-0.7748627059183618,-0.20308620237691274,-0.19566141434437134,-0.7419261016538958,-0.7579392549736301,-0.1087133466692065,-0.9484660450856511,-0.9233849499969038,-0.2826702776987057,-0.6600729776461423,-0.5553102974892736,-0.20290990247842075,-0.6091547014478849,-0.4987197292152505,-0.09989784218462555,-0.5430643989129913,-1.0706166076400052,-0.19771051975064147,-0.6690702515732148,-1.0192464764693394,-0.2628272118137989,-0.4834845210368793,-0.7493815589786288,-0.1850473328079,-0.4346713080964286,-0.7548337626483508,-0.10734797509171227,punho
0.0,0.0,0.0,-0.32888389550100916,0.3522046828495053,-0.06470771767651108,-0.7267374577024839,0.39680753427605236,-0.10428903901033265,-0.9424488294294768,0.08226563662731101,-0.16098992161085024,-0.9377572700477792,-0.3356736847022183,-0.19513787958562837,-0.8992059588031177,-0.3132225074085126,0.031819969245372906,-1.1416085793266146,-0.27591702422421843,-0.1301181981713266,-0.9302708732754895,0.011933361905948113,-0.20396069427236926,-0.7948331794339886,0.00645823394769091,-0.23355789547534075,-0.7813362271228789,-0.6238973988951816,-0.01630140598879869,-1.027961842214563,-0.569698886549854,-0.18780179267817151,-0.797803383806929,-0.21700081165113533,-0.19947159508658488,-0.6646731779144383,-0.26120406280779235,-0.15631386283133775,-0.6186486060010338,-0.8687525299508441,-0.0968634377672699,-0.8453462265682591,-0.7559026288799344,-0.2712806634089247,-0.6239520450859358,-0.3857527149753064,-0.20768771883102227,-0.5047769787962632,-0.42498184916297665,-0.11401033854947247,-0.4169848520458274,-1.075641694535885,-0.18671410688437678,-0.6066891032490277,-0.7917142743688999,-0.2910448343020271,-0.4671421734960537,-0.5112545228161677,-0.24337076186626566,-0.36392287537935875,-0.5556267042644351,-0.17621080689103827,punho
0.0,0.0,0.0,-0.3028116961904408,0.13936484092924079,-0.003585207092472616,-0.5225063040450162,0.01702201797879245,-0.02397230899995849,-0.672579268672685,-0.0886543162678139,-0.061859231731461524,-0.7077152748564209,-0.22959005556952608,-0.08220726647846965,-0.4771486555496977,-0.8143988249442161,0.06415228687256769,-0.7334249246931683,-0.5449374961803427,-0.030364565406134258,-0.6242203488375425,-0.3099658445650371,-0.09784017435984219,-0.5160691865500383,-0.3271795040650603,-0.1389899432985411,-0.44146872821977395,-0.8971170846146788,0.016920357457064692,-0.7264447643357846,-0.5454476034009238,-0.08438135917386608,-0.6098114007669335,-0.2913991010704766,-0.10589361945591498,-0.5001340447514614,-0.3634745813558914,-0.10187194703962504,-0.4073529364772003,-0.8789769235530319,-0.046895208310633395,-0.6906547880479773,-0.4941247392866919,-0.14346353663485517,-0.5713759458993872,-0.23849743402973542,-0.10807926158304461,-0.4608378717775626,-0.32029639406558674,-0.06612738900189397,-0.3817422692226835,-0.7599866854552045,-0.11678633644822334,-0.6030846252806547,-0.37022735404211726,-0.18809126543605445,-0.5103277576387766,-0.18916792278711322,-0.17020232647169922,-0.4022025925512194,-0.25713637245117565,-0.1391462558546412,punho
0.0,0.0,0.0,-0.28398781284168056,0.060506236281580084,-0.010508150439808553,-0.45999134797247815,-0.10624152972511419,-0.0363741126968169,-0.5843829362338159,-0.22527747660800626,-0.06958308611833938,-0.6531054304643821,-0.2963417836851315,-0.08741147663668582,-0.36685857883279427,-0.9025514847820465,0.009897783724673063,-0.6518978582561185,-0.6268699381091886,-0.061414416588882886,-0.5643707279447308,-0.41496165196126655,-0.11483360972008579,-0.47532061591022073,-0.4363237551006411,-0.15230782195879508,-0.3436774263233225,-0.9387362359889669,-0.025692525703867604,-0.6680224272496755,-0.6014346965004097,-0.10190530343157392,-0.574694259554915,-0.3825206182770391,-0.11477345194202246,-0.4779911643617156,-0.422212720243224,-0.11710343312431991,-0.3361388190920396,-0.8544104132595822,-0.07043415686112742,-0.6434964818786868,-0.5118047091748209,-0.13253594018561865,-0.5514311706287393,-0.3001892924122553,-0.09153130401453964,-0.45340506121266355,-0.3422874009046288,-0.0601709162899072,-0.34580533638686894,-0.6852373750079019,-0.12208452570387092,-0.5827830439336759,-0.35967132348503567,-0.17499470978729906,-0.5067519127120181,-0.20505395460483794,-0.1589974335098877,-0.41155702631922675,-0.24017802519068995,-0.13746888750544747,punho
0.0,0.0,0.0,-0.2482517577604397,0.06922805325170313,-0.03950519473097428,-0.4143340481569068,-0.10009315890164308,-0.07705773135503295,-0.5350139008657097,-0.24382597688621607,-0.11285835959718074,-0.5982776412656348,-0.35060268585332177,-0.13201171060500475,-0.31569319516751143,-0.9246259355236826,-0.036410524141689896,-0.6181748208372532,-0.6572197783582938,-0.111425053583709,-0.5478186187072113,-0.44508482334141447,-0.16301112144455,-0.45624418305619335,-0.45862525846369007,-0.1985364810660962,-0.3053674031318494,-0.9507564061849301,-0.053037771473044615,-0.6496480703914809,-0.6346381871443155,-0.13017502000295067,-0.5699245686991693,-0.416810619667448,-0.14016123253120547,-0.47137229607037906,-0.4580237360149293,-0.14283372555361676,-0.31454591763987255,-0.8515522880453742,-0.07875650255633994,-0.6425145556370969,-0.5549583870584819,-0.14295343595166468,-0.5624299639033814,-0.33873115181075375,-0.10321878026576256,-0.4632820545640767,-0.3734283144893328,-0.07469064837056995,-0.3435155212876266,-0.6677040438962345,-0.11295002077389917,-0.5816186477336146,-0.3779456185932847,-0.17515352819696695,-0.5137460800000093,-0.23123770706871807,-0.16939109616703327,-0.41992182090438473,-0.2696762864069448,-0.15441906557396373,punho
0.0,0.0,0.0,0.09263714259765908,-0.14037753593203506,-0.17444562689500592,0.1626638269550068,-0.45942003886990884,-0.23260048194765023,0.23250421774694674,-0.75021649804476,-0.24824275555289413,0.3124065127621576,-0.8966110289026926,-0.23527293803015592,-0.10931410974590659,-0.9392408645049725,-0.15071061103498543,0.19514045807343594,-1.0549794350588249,-0.2227383868058898,0.18050082033543027,-0.8195224232663394,-0.2685296734537303,0.080283909587522,-0.7581214592579733,-0.3040454491731399,-0.09874748947538542,-0.9912134865477541,-0.08800430335019886,0.2036389735649805,-1.096070912562616,-0.15786265285210255,0.16865066201954426,-0.8612331011890741,-0.17055072187407394,0.07971600144980304,-0.7799541213457946,-0.17373624182259917,-0.06291223978236826,-0.9947142873258968,-0.041911805986634396,0.20032877490386855,-1.1020801110617675,-0.11315891644306766,0.16903761098910278,-0.8939374700361405,-0.11154747966690413,0.08445704958795695,-0.8057726040230184,-0.10165925110785975,-0.006266685750898969,-0.952961344563433,-0.010006520390208176,0.16224199923421556,-1.0245120251805266,-0.06232213632186455,0.1450713951714623,-0.882452307593449,-0.06764700602798739,0.0773138813354917,-0.8060977970859825,-0.062049517847155705,punho
0.0,0.0,0.0,0.1676631015743403,-0.11076566722213346,-0.16201850520282962,0.2988114369085386,-0.4287738684071555,-0.19325329357198237,0.4106488290411647,-0.6879963580167218,-0.17885758550331088,0.4857560719613222,-0.80045676053416,-0.1372917533777655,0.03505941744118811,-0.9781563626221775,-0.14047516668950397,0.36380519503976966,-1.003813534828638,-0.2009477069940741,0.3517562909714024,-0.7323862263685285,-0.23137605264279615,0.2537202764088854,-0.6263708781756104,-0.24568007157465388,0.021165485742408542,-0.9978228174768672,-0.06246316623270488,0.35929858746618887,-0.9950217575968003,-0.12452724424942223,0.33340808370637437,-0.7259913415716988,-0.12892344372178968,0.23985705192101986,-0.636582539540276,-0.11862818900346939,0.04194734759635584,-0.9736067217037242,0.0011588134346448176,0.3535117919446427,-0.9580965527206384,-0.06510094538431549,0.3321949326273058,-0.7154749868254987,-0.066612180766513,0.2427093625685981,-0.6494806493639913,-0.05150493242381732,0.07656821416618013,-0.9069616941179892,0.054625915834095706,0.30722824017048256,-0.9209496936811885,0.00706594820292353,0.2987820271854097,-0.7507995242707756,-0.0017903376550111557,0.22887641279571824,-0.6906566404721052,0.004528208231587403,punho
0.0,0.0,0.0,0.198899594576741,-0.09257063462109613,-0.14424932155823927,0.34774156584529636,-0.4175140348715947,-0.17638653889368577,0.4555272393138123,-0.6715894353693115,-0.16649419866735832,0.5110552412456848,-0.7486931874584036,-0.1314452928192855,0.08430922029501642,-0.9579870577443469,-0.15278288005282412,0.413870539322657,-0.9831222129084128,-0.2074048893073642,0.39889429193827547,-0.7170830605532992,-0.23335477858336315,0.30026400298631745,-0.6283934291191089,-0.24836333556534218,0.03497738609312613,-0.9959080407523624,-0.08332920752583334,0.3811578206531835,-0.9966115768907761,-0.14030233511200155,0.3571986492533272,-0.740721275685631,-0.1388383867099334,0.26840973534704937,-0.6566647549585788,-0.12874276080766262,0.03190262505024176,-0.9836802488722154,-0.023681110047515917,0.3561210920778251,-0.9824670341809729,-0.07369601942576515,0.3395597486735627,-0.7611929362825665,-0.06555378686035951,0.2572216278028365,-0.6948247434004775,-0.051325320773187605,0.05565039325522191,-0.9315302046706153,0.025998525404712248,0.3063223734921092,-0.950129834344503,-0.007761561327172986,0.30003762183229016,-0.7912070546546942,-0.011838881928557664,0.23449706817872437,-0.7378632671087482,-0.007731279437661498,punho
0.0,0.0,0.0,0.17546037504276424,-0.10529685287217264,-0.1809564311428559,0.31832962665455106,-0.4326699546944392,-0.21867440205937272,0.4384842104152765,-0.7071317561467587,-0.2048683717643785,0.5006819749923848,-0.8322604042104539,-0.16335820398506454,0.05137207843302668,-0.9811442900944914,-0.16417209162089674,0.38396551132755735,-0.9969058003599754,-0.2232553163242061,0.3698433030170389,-0.7138692391082957,-0.25686969238509744,0.26894560063238493,-0.6269464657062948,-0.2760224785240593,0.032723543716862376,-0.996692747919814,-0.07438236303493449,0.37372195000459385,-0.992654584746292,-0.13159185298445836,0.344319839201018,-0.7185406596885746,-0.13750188670291444,0.24790956749447274,-0.6368290397152616,-0.13189135554937767,0.048073808144003874,-0.9692706044601387,0.0013021979147233495,0.3615458391628734,-0.9641311240574743,-0.05910246737048094,0.3396344336400516,-0.7235440050448588,-0.061949039171946024,0.24761107556292342,-0.6626485917942762,-0.050972133595576744,0.0762771438842712,-0.9005038322357134,0.0655820004984969,0.31033983237551105,-0.9244325712227103,0.025512743246455746,0.3041488562374036,-0.757964757277346,0.01894981134941542,0.23264408701274933,-0.7064620066810203,0.024242626344410444,punho
0.0,0.0,0.0,0.20097355452884136,-0.09273897372619133,-0.1582404217127125,0.3526302004918047,-0.42048857565732384,-0.1944387603579699,0.46031062910014897,-0.68577125063534,-0.1846882937462024,0.4970354068368149,-0.7829427827341441,-0.15055735532366923,0.08599027011956711,-0.9625408282358442,-0.16730410325218542,0.41727308667577345,-0.9844054501830983,-0.2230026335414156,0.40529135822395285,-0.7082998884157391,-0.2523858148115059,0.30584191343745337,-0.6161203403385178,-0.2697404245207654,0.04334252388579361,-0.9948240387815125,-0.09190515483719768,0.38908163749503827,-0.9974651606592106,-0.14493269407192022,0.3676845951946845,-0.72622326218327,-0.1447827576708142,0.2763914269556192,-0.6350581949470914,-0.1361899791533165,0.03995476871854311,-0.9697749093988607,-0.026817368981271513,0.3652820971405454,-0.9661278760439493,-0.07517604688919263,0.3517442601082041,-0.7348759026509804,-0.06845045584558924,0.2668803120140181,-0.6687522743427347,-0.05523195807896683,0.057035927830731456,-0.8971789943993107,0.027541502978764468,0.30600231435015884,-0.9140705288708623,-0.00342459016648457,0.3023355055402564,-0.7448699781489192,-0.0038840733781882325,0.232406420509893,-0.6822815420112465,0.002456835713032037,punho
0.0,0.0,0.0,0.18745325810889465,-0.15430359005818317,-0.13512554584466777,0.314579471393366,-0.47646620358593245,-0.16895190225992918,0.40852175392512335,-0.7205229569927991,-0.16509156960282714,0.4594391522804698,-0.8025332535521758,-0.1384120412261355,0.047860459928150204,-0.9774748310026028,-0.1288183272081572,0.35929229750666625,-1.0344559718174997,-0.1803180655317304,0.36505699711859174,-0.7725055222898123,-0.2147419880332501,0.27325059096608023,-0.6672182544891,-0.2384012025438015,0.00665049123134381,-0.997653295097401,-0.068144506364638,0.32649533374127493,-1.042496117933005,-0.11844364874841765,0.32577632086248653,-0.7849549758350841,-0.12675089750428126,0.24466793954699997,-0.6805237717211703,-0.1261872398411675,0.01041586140876879,-0.9671919894957262,-0.016880282784798716,0.30816579589645143,-1.0069455414257926,-0.06199624084242684,0.31192915062081744,-0.7860443282134587,-0.056258458550847545,0.23645647992148214,-0.7061366530578549,-0.04541347884351491,0.03730301294198861,-0.8929117112124053,0.02462714434585098,0.267300973535994,-0.951300394057362,-0.006731606189401237,0.27346221353727235,-0.7924922664123758,-0.006910239986317771,0.20977994323292493,-0.7256306189074996,-0.00037722242697416005,punho
0.0,0.0,0.0,0.16793347585539592,-0.19855651542148392,-0.15755563753230856,0.2687661838302506,-0.5485950756633329,-0.19495833620589523,0.3486645296300323,-0.8117492138681486,-0.18952882341569174,0.40956454398032394,-0.9421843828405128,-0.15823341876152458,-0.04105953510646231,-0.9824455254698855,-0.14694753910709538,0.2811233673226267,-1.1118825617831696,-0.2056473482281248,0.3036533779501319,-0.8450526928039385,-0.23826768306708127,0.21659507114584645,-0.7143032810985989,-0.25627724023906195,-0.07076030350506542,-0.9948092438473055,-0.07312692940239787,0.26330870244237325,-1.0900625806219442,-0.1297062127213159,0.27623868281510966,-0.8258520640435275,-0.13540827283666107,0.19357920602160703,-0.709624303407243,-0.1303071646566679,-0.055726658399100966,-0.9674766609634856,-0.011656430020513982,0.2527295759327822,-1.0595705228821688,-0.06929486748536565,0.2684172777939994,-0.8271277872542506,-0.0669740554476899,0.1897253285983892,-0.7389244549401179,-0.05382562256928097,-0.0190977753523304,-0.9020062048386525,0.03957050165169576,0.21690419962096152,-1.0028909077684207,-0.0028596534514780027,0.23284534137170315,-0.836173204656607,-0.006829634960856878,0.1656786563898506,-0.7535853274731494,0.0004062078249615346,punho
0.0,0.0,0.0,0.1680680240274427,-0.19180683489920475,-0.15332476562160421,0.26574037556190344,-0.5392495175819196,-0.19338029404804283,0.3400703850972407,-0.8017428952793914,-0.1910145225514433,0.3894525750136311,-0.9076108338286332,-0.16373491899874282,-0.04306398102419912,-0.9689256618559665,-0.14785959515631522,0.2722217247557546,-1.1093764988867216,-0.2062177522187006,0.29568800279799967,-0.8520362680434247,-0.2410710296667367,0.2095695256508607,-0.7179172349299991,-0.26243764697333827,-0.07515962223215018,-0.9940467390045832,-0.07888036422503772,0.2502723985882461,-1.1089152165221448,-0.13276795140033135,0.27099248155255007,-0.8438217112261251,-0.13990565576132571,0.19549646148907027,-0.7145475656759472,-0.13717338175200378,-0.062172895427924264,-0.9779274654777875,-0.021556577635426698,0.23923576748293116,-1.0798768751534396,-0.07574630090627714,0.26506315361198984,-0.8459235653451848,-0.07182899716576664,0.1925947140304768,-0.7489233771466326,-0.059463155950016326,-0.024733460850486735,-0.9133801831012867,0.025658097450920812,0.20305150150547358,-1.0302142483231493,-0.012296773584234208,0.22628192166973746,-0.8604847857584536,-0.012131128675835563,0.1611649128909282,-0.7651495138942829,-0.0038539465012076444,punho
